uniqueId,fullName,courseName,department,number,creditHours,status,isReserved,instructionMode,instructors,schedule,flags,core,url,registerURL,description,semester,scrapedAt
"32945","AFS 321 AIR FORCE LEADERSHIP STDS I","AIR FORCE LEADERSHIP STDS I","AFS","321","3","OPEN","false","In Person","[{""fullName"":""ULMAN, DAVID"",""firstName"":""DAVID"",""lastName"":""ULMAN""},{""fullName"":""PELKOWSKI, AMANDA J"",""firstName"":""AMANDA"",""lastName"":""PELKOWSKI"",""middleInitial"":""J""},{""fullName"":""DAVIS, ANTHONY"",""firstName"":""ANTHONY"",""lastName"":""DAVIS""},{""fullName"":""ELLISON, TRAVIAS"",""firstName"":""TRAVIAS"",""lastName"":""ELLISON""}]","[{""days"":""TTH"",""hours"":""8:00 a.m.-9:30 a.m."",""location"":""RLP 5.404""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/32945/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967212559"
"32950","AFS 333 SENIOR AIR FORCE STUDIES I","SENIOR AIR FORCE STUDIES I","AFS","333","3","OPEN","false","In Person","[{""fullName"":""PELKOWSKI, AMANDA J"",""firstName"":""AMANDA"",""lastName"":""PELKOWSKI"",""middleInitial"":""J""},{""fullName"":""ULMAN, DAVID"",""firstName"":""DAVID"",""lastName"":""ULMAN""},{""fullName"":""DAVIS, ANTHONY"",""firstName"":""ANTHONY"",""lastName"":""DAVIS""},{""fullName"":""ELLISON, TRAVIAS"",""firstName"":""TRAVIAS"",""lastName"":""ELLISON""}]","[{""days"":""M"",""hours"":""7:00 a.m.-10:00 a.m."",""location"":""RLP 5.404""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/32950/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967212559"
"33057","AMS 321 SETTLER NATIONALISM IN AMER","SETTLER NATIONALISM IN AMER","AMS","321","3","CLOSED","false","In Person","[{""fullName"":""DAVIS, CHARLES L II"",""firstName"":""CHARLES"",""lastName"":""DAVIS"",""middleInitial"":""L""}]","[{""days"":""M"",""hours"":""9:00 a.m.-12:00 p.m."",""location"":""SUT 2.110""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33057/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33058","AMS 321 TEEN FILMS AND TELEVISION","TEEN FILMS AND TELEVISION","AMS","321","3","CLOSED","false","In Person","[{""fullName"":""BELTRAN, MARY C"",""firstName"":""MARY"",""lastName"":""BELTRAN"",""middleInitial"":""C""}]","[{""days"":""TTH"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""CMA 6.170""},{""days"":""W"",""hours"":""5:00 p.m.-7:30 p.m."",""location"":""CMA 3.116""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33058/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33059","AMS 320C JEWS OF US/CANADA/LAT AMER","JEWS OF US/CANADA/LAT AMER","AMS","320C","3","CANCELLED","false","In Person","[{""fullName"":""LINDSTROM, NAOMI E"",""firstName"":""NAOMI"",""lastName"":""LINDSTROM"",""middleInitial"":""E""}]","[{""days"":""TTH"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""MEZ 1.122""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33059/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33060","AMS 321E AFRICAN AMERICAN HIST TO 1860","AFRICAN AMERICAN HIST TO 1860","AMS","321E","3","CLOSED","false","In Person","[{""fullName"":""LEFLOURIA, TALITHA L"",""firstName"":""TALITHA"",""lastName"":""LEFLOURIA"",""middleInitial"":""L""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""SZB 3.508""}]","[]","[""U.S. History""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33060/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33064","AMS 321V RELIGION AND FILM","RELIGION AND FILM","AMS","321V","3","OPEN","false","In Person","[{""fullName"":""BROWN, KHYTIE"",""firstName"":""KHYTIE"",""lastName"":""BROWN""}]","[{""days"":""MW"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""BUR 220""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33064/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33065","AMS 324G POLICING LATINIDAD","POLICING LATINIDAD","AMS","324G","3","OPEN","false","In Person","[{""fullName"":""HAMES-GARCIA, MIKE"",""firstName"":""MIKE"",""lastName"":""HAMES-GARCIA""}]","[{""days"":""TTH"",""hours"":""3:30 p.m.-5:00 p.m."",""location"":""GEA 127""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33065/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33070","AMS 325I THE ARTS OF HIP HOP","THE ARTS OF HIP HOP","AMS","325I","3","OPEN","false","In Person","[{""fullName"":""BYRD, RIKKI"",""firstName"":""RIKKI"",""lastName"":""BYRD""}]","[{""days"":""MWF"",""hours"":""11:00 a.m.-12:00 p.m."",""location"":""BUR 130""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33070/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33075","AMS 325P THOMAS PAINE/LIBRLSM/ENLGHTMNT","THOMAS PAINE/LIBRLSM/ENLGHTMNT","AMS","325P","3","OPEN","false","In Person","[{""fullName"":""SPARROW, BARTHOLOMEW H"",""firstName"":""BARTHOLOMEW"",""lastName"":""SPARROW"",""middleInitial"":""H""}]","[{""days"":""MW"",""hours"":""3:30 p.m.-5:00 p.m."",""location"":""MEZ 2.124""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33075/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33080","AMS 327I RELIGION/SOCIAL JUSTICE US","RELIGION/SOCIAL JUSTICE US","AMS","327I","3","CLOSED","false","In Person","[{""fullName"":""SEALES, CHAD EUGENE"",""firstName"":""CHAD"",""lastName"":""SEALES"",""middleInitial"":""EUGENE""}]","[{""days"":""TTH"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""RLP 1.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33080/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33085","AMS 339M AMERICAN ART, 1958-1985","AMERICAN ART, 1958-1985","AMS","339M","3","OPEN","false","In Person","[{""fullName"":""CLARKE, JOHN R"",""firstName"":""JOHN"",""lastName"":""CLARKE"",""middleInitial"":""R""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""DFA 2.204""}]","[]","[""Visual and Performing Arts""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33085/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33090","AMS 341C AMERICANS IN PARIS","AMERICANS IN PARIS","AMS","341C","3","CLOSED","false","In Person","[{""fullName"":""SHOEMAKER, ELLENOR"",""firstName"":""ELLENOR"",""lastName"":""SHOEMAKER""}]","[{""days"":""TTH"",""hours"":""2:00 p.m.-3:30 p.m."",""location"":""MEZ 1.120""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33090/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33095","AMS 345F LATINX LEGEND TRIPPING","LATINX LEGEND TRIPPING","AMS","345F","3","OPEN","false","In Person","[{""fullName"":""GONZALEZ-MARTIN, RACHEL V"",""firstName"":""RACHEL"",""lastName"":""GONZALEZ-MARTIN"",""middleInitial"":""V""}]","[{""days"":""MWF"",""hours"":""10:00 a.m.-11:00 a.m."",""location"":""CMA 3.114""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33095/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33100","AMS 347R RACE/MIGRATION: MEDITERRANEAN","RACE/MIGRATION: MEDITERRANEAN","AMS","347R","3","OPEN","false","In Person","[{""fullName"":""MCGUIRE, VALERIE"",""firstName"":""VALERIE"",""lastName"":""MCGUIRE""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""WAG 201""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33100/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213786"
"33105","AMS 355 MAIN CURR OF AMER CUL TO 1865","MAIN CURR OF AMER CUL TO 1865","AMS","355","3","OPEN","false","In Person","[{""fullName"":""BEASLEY, ALEX A"",""firstName"":""ALEX"",""lastName"":""BEASLEY"",""middleInitial"":""A""}]","[{""days"":""TTH"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""BUR 136""}]","[]","[""U.S. History""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33105/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213787"
"33110","AMS 356 MAIN CURR AMER CUL SINCE 1865","MAIN CURR AMER CUL SINCE 1865","AMS","356","3","OPEN","false","In Person","[{""fullName"":""LEWIS, RANDOLPH R"",""firstName"":""RANDOLPH"",""lastName"":""LEWIS"",""middleInitial"":""R""}]","[{""days"":""MW"",""hours"":""4:00 p.m.-5:30 p.m."",""location"":""BUR 216""}]","[]","[""U.S. History""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33110/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213787"
"33115","AMS 360D GERMAN-AMER IMMIGRATN/ETHN","GERMAN-AMER IMMIGRATN/ETHN","AMS","360D","3","OPEN","false","In Person","[{""fullName"":""WEISS, JANA"",""firstName"":""JANA"",""lastName"":""WEISS""},{""fullName"":""SCHOEDLER, ELLEN JONES"",""firstName"":""ELLEN"",""lastName"":""SCHOEDLER"",""middleInitial"":""JONES""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""BUR 228""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33115/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213787"
"33119","AMS 370 POLICING SEXUALITY","POLICING SEXUALITY","AMS","370","3","CANCELLED","false","In Person","[{""fullName"":""RAMOS, NIC JOHN FAJARDO"",""firstName"":""NIC"",""lastName"":""RAMOS"",""middleInitial"":""JOHN""}]","[{""days"":""TTH"",""hours"":""12:30 p.m.-2:00 p.m."",""location"":""BUR 436B""},{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""CBA 4.338""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33119/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213787"
"33120","AMS 370 20-CHILDREN'S LIT AND AMER CUL","20-CHILDREN'S LIT AND AMER CUL","AMS","370","3","OPEN","false","In Person","[{""fullName"":""MICKENBERG, JULIA L"",""firstName"":""JULIA"",""lastName"":""MICKENBERG"",""middleInitial"":""L""}]","[{""days"":""TTH"",""hours"":""12:30 p.m.-2:00 p.m."",""location"":""BUR 436A""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33120/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213787"
"33124","AMS 370 42-BLACK POLITICAL THOUGHT","42-BLACK POLITICAL THOUGHT","AMS","370","3","CANCELLED","false","In Person","[{""fullName"":""ALAGRAA, BEDOUR"",""firstName"":""BEDOUR"",""lastName"":""ALAGRAA""}]","[{""days"":""MWF"",""hours"":""2:00 p.m.-3:00 p.m."",""location"":"" ""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33124/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33125","AMS 370 43-LIT OF BLACK POLITICS","43-LIT OF BLACK POLITICS","AMS","370","3","OPEN","false","In Person","[{""fullName"":""MARSHALL, STEPHEN H"",""firstName"":""STEPHEN"",""lastName"":""MARSHALL"",""middleInitial"":""H""}]","[{""days"":""TTH"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""GEA 127""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33125/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33130","AMS 370 56-PUERTO RICO IN CRISIS","56-PUERTO RICO IN CRISIS","AMS","370","3","OPEN","false","In Person","[{""fullName"":""JIMENEZ, MONICA A"",""firstName"":""MONICA"",""lastName"":""JIMENEZ"",""middleInitial"":""A""}]","[{""days"":""TTH"",""hours"":""2:00 p.m.-3:30 p.m."",""location"":""MEZ 2.124""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33130/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33135","AMS 370 59-ARTS/ARTIFACTS IN AMERICAS","59-ARTS/ARTIFACTS IN AMERICAS","AMS","370","3","CANCELLED","false","In Person","[{""fullName"":""KAMIL, NEIL D"",""firstName"":""NEIL"",""lastName"":""KAMIL"",""middleInitial"":""D""}]","[{""days"":""TTH"",""hours"":""3:30 p.m.-5:00 p.m."",""location"":"" ""}]","[]","[""U.S. History""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33135/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33140","AMS 370 61-HIST OF ISLAM IN THE US-WB","61-HIST OF ISLAM IN THE US-WB","AMS","370","3","OPEN","false","Online","[{""fullName"":""SPELLBERG, DENISE A"",""firstName"":""DENISE"",""lastName"":""SPELLBERG"",""middleInitial"":""A""}]","[{""days"":""W"",""hours"":""3:00 p.m.-6:00 p.m."",""location"":"" ""}]","[]","[""U.S. History""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33140/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33145","AMS 370 67-TEJANA CULTURAL STUDIES-WB","67-TEJANA CULTURAL STUDIES-WB","AMS","370","3","CLOSED","false","Online","[{""fullName"":""ROSAS, LILIA"",""firstName"":""LILIA"",""lastName"":""ROSAS""}]","[{""days"":""TTH"",""hours"":""12:30 p.m.-2:00 p.m."",""location"":"" ""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33145/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33150","AMS 370 76-BLACK HORROR/PSYCHOANALYSIS","76-BLACK HORROR/PSYCHOANALYSIS","AMS","370","3","OPEN","false","In Person","[{""fullName"":""WALTER, PATRICK F"",""firstName"":""PATRICK"",""lastName"":""WALTER"",""middleInitial"":""F""}]","[{""days"":""MWF"",""hours"":""3:00 p.m.-4:00 p.m."",""location"":""GEA 127""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33150/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33155","AMS 370 79-URBAN IMAGINARIES","79-URBAN IMAGINARIES","AMS","370","3","CANCELLED","false","In Person","[{""fullName"":""PONDER, CAROLINE SAGE"",""firstName"":""CAROLINE"",""lastName"":""PONDER"",""middleInitial"":""SAGE""}]","[{""days"":""MW"",""hours"":""11:30 a.m.-1:00 p.m."",""location"":""BUR 436A""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33155/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33160","AMS 679HA HONORS TUTORIAL COURSE","HONORS TUTORIAL COURSE","AMS","679HA","3","OPEN","true","In Person","[]","[]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33160/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967213788"
"33295","URB 321R INTRO TO RISK MANAGEMENT","INTRO TO RISK MANAGEMENT","URB","321R","3","CLOSED","false","In Person","[{""fullName"":""MCCLELLAN, CHRISTOPHER"",""firstName"":""CHRISTOPHER"",""lastName"":""MCCLELLAN""}]","[{""days"":""MW"",""hours"":""8:00 a.m.-9:30 a.m."",""location"":""UTC 3.112""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33295/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33298","URB 322R RACE/SOCIAL JUSTICE/CITY","RACE/SOCIAL JUSTICE/CITY","URB","322R","3","OPEN","true","In Person","[{""fullName"":""BAQAI, AABIYA NOMAN"",""firstName"":""AABIYA"",""lastName"":""BAQAI"",""middleInitial"":""NOMAN""}]","[{""days"":""TTH"",""hours"":""2:00 p.m.-3:30 p.m."",""location"":""GAR 3.116""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33298/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33299","URB 321U URBAN SOCIOLOGY","URBAN SOCIOLOGY","URB","321U","3","CLOSED","false","In Person","[{""fullName"":""SWEARINGEN, WILLIAM S"",""firstName"":""WILLIAM"",""lastName"":""SWEARINGEN"",""middleInitial"":""S""}]","[{""days"":""MWF"",""hours"":""12:00 p.m.-1:00 p.m."",""location"":""UTC 3.122""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33299/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33300","URB 322T TEXAS, 1900 TO THE PRESENT","TEXAS, 1900 TO THE PRESENT","URB","322T","3","CLOSED","false","In Person","[{""fullName"":""BLANTON, CARLOS K"",""firstName"":""CARLOS"",""lastName"":""BLANTON"",""middleInitial"":""K""}]","[{""days"":""TTH"",""hours"":""12:30 p.m.-2:00 p.m."",""location"":""MEZ B0.306""}]","[]","[""U.S. History""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33300/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33304","URB 325 HIST/THEORS OF LANDSCP ARCH I","HIST/THEORS OF LANDSCP ARCH I","URB","325","3","OPEN","true","In Person","[{""fullName"":""BENES, MIROSLAVA"",""firstName"":""MIROSLAVA"",""lastName"":""BENES""}]","[{""days"":""MW"",""hours"":""10:00 a.m.-11:30 a.m."",""location"":""GOL 3.120""},{""days"":""F"",""hours"":""9:00 a.m.-10:00 a.m."",""location"":""PAR 101""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33304/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33305","URB 325 INSIDE THE ARTS NYC-UTNY","INSIDE THE ARTS NYC-UTNY","URB","325","3","OPEN","true","In Person","[{""fullName"":""CRONIN, MATTHEW JOSEPH JR"",""firstName"":""MATTHEW"",""lastName"":""CRONIN"",""middleInitial"":""JOSEPH""}]","[{""days"":""W"",""hours"":""6:00 p.m.-9:00 p.m."",""location"":""NY1 1520""}]","[]","[""Visual and Performing Arts""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33305/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33310","URB 325 INTRO TO MARKETING IN NY-UTNY","INTRO TO MARKETING IN NY-UTNY","URB","325","3","CANCELLED","false","In Person","[{""fullName"":""SALVATO, ED"",""firstName"":""ED"",""lastName"":""SALVATO""}]","[{""days"":""TH"",""hours"":""6:00 p.m.-9:00 p.m."",""location"":""NY1 1520""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33310/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33315","URB 325 LEADERSHIP/URBN ENGAGEMNT-UTNY","LEADERSHIP/URBN ENGAGEMNT-UTNY","URB","325","3","OPEN","true","Hybrid","[{""fullName"":""ECKSTEIN, ALICE"",""firstName"":""ALICE"",""lastName"":""ECKSTEIN""}]","[{""days"":""W"",""hours"":""3:00 p.m.-5:00 p.m."",""location"":""NY1 1520""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33315/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33317","URB 325 ROME: HYBRID LANDSCAPES","ROME: HYBRID LANDSCAPES","URB","325","3","CLOSED","false","In Person","[{""fullName"":""BENES, MIROSLAVA"",""firstName"":""MIROSLAVA"",""lastName"":""BENES""}]","[{""days"":""T"",""hours"":""2:00 p.m.-5:00 p.m."",""location"":""SUT 3.126""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33317/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324791"
"33318","URB 325 SOCIAL ISSUES-UTNY","SOCIAL ISSUES-UTNY","URB","325","3","CANCELLED","false","In Person","[{""fullName"":""HOLMES, JENINE"",""firstName"":""JENINE"",""lastName"":""HOLMES""}]","[{""days"":""M"",""hours"":""6:00 p.m.-9:00 p.m."",""location"":""NY1 1520""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33318/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324792"
"33319","URB 325 MEX ARCH: PRE-COLUMB-CONTEMP","MEX ARCH: PRE-COLUMB-CONTEMP","URB","325","3","CLOSED","false","In Person","[{""fullName"":""MIRO, JUAN"",""firstName"":""JUAN"",""lastName"":""MIRO""}]","[{""days"":""TTH"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""GOL 3.120""}]","[]","[""Visual and Performing Arts""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/33319/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967324792"
